filename,ca_thtrA_amplitude,ca_thtrA_amplitude_err,ca_thtrA_mean,ca_thtrA_mean_err,ca_thtrA_stddev,ca_thtrA_stddev_err,ca_thtrA_chisquare,ca_thtrA_ndf,ca_thtrA_entries,cg_thtrG_amplitude,cg_thtrG_amplitude_err,cg_thtrG_mean,cg_thtrG_mean_err,cg_thtrG_stddev,cg_thtrG_stddev_err,cg_thtrG_chisquare,cg_thtrG_ndf,cg_thtrG_entries,PID,momentum,pseudorapidity,eta
out_211_29.5_7.root,375.0577142238323,16.053872141626425,224.09654864936877,0.016368302827245503,0.5033742908171066,0.014016699329895355,11.525918591062183,8.0,958.0,191.3395717313198,7.820770576765003,38.731909408207386,0.01291459710177612,0.3897807558603864,0.009666137228172722,16.61534839645602,15.0,958.0,211,29.5,7,2.2
out_321_13.0_12.root,342.1936108173663,14.030311170913633,221.04444705299935,0.01783506850660996,0.5442457484517854,0.013471427504522349,7.48675464369479,9.0,943.0,1.2952351573367866,19.28407814754532,35.520921467090176,3.7770232811763282,0.24899229707833048,1.3263678690455794,3.421726406141826e-09,0.0,943.0,321,13.0,12,2.7
out_211_30.0_13.root,350.5186598836507,13.615057490801808,224.12380905596333,0.01745734288870322,0.5351944521145112,0.011298631852551533,7.557000760829619,7.0,948.0,240.4757031458438,10.23137471418302,38.695419779403046,0.010101418687955365,0.3070800283413938,0.00829423821676456,19.46882177013531,19.0,948.0,211,30.0,13,2.8
out_321_36.0_12.root,343.9536415361959,13.869285696161725,223.77973853541906,0.018034194745551346,0.5556637525988063,0.013484122200593696,3.2884673219514644,6.0,961.0,253.65934479297442,10.081718107490861,36.48620377513394,0.009829501017015877,0.29817334022586856,0.006846999200380899,8.213845641623752,9.0,961.0,321,36.0,12,2.7
out_211_18.0_15.root,318.65854425941865,12.992111173422142,224.05700140980605,0.01950817534463783,0.587198343324789,0.014394924960543398,14.222270520010552,8.0,952.0,188.60036304212105,8.095653950774645,38.169519728414606,0.01170056675773092,0.31947481620022444,0.007339109520263287,22.58269056858291,12.0,952.0,211,18.0,15,3.0
out_2212_50.0_8.root,374.8141088088111,15.309924413796809,223.39298990751092,0.01679522916297986,0.5002391550033791,0.012490114695871607,6.778696328583865,4.0,946.0,213.66540576625673,8.95835954916923,34.23799711972083,0.011556321352867034,0.3453170626236323,0.009073779880847122,11.340386450300183,14.0,946.0,2212,50.0,8,2.3
out_2212_42.0_13.root,348.6010719421121,13.861685160428788,223.08694975482933,0.017642391807589697,0.5416836318940682,0.012430286887142095,4.449545311148492,6.0,951.0,117.82840160635995,6.909110870171957,34.13053870961847,0.017285464018132836,0.3265042265190207,0.012205932328546582,37.72403630700141,9.0,951.0,2212,42.0,13,2.8
out_211_30.5_10.root,338.47503391210944,13.946960961710738,224.1357174101688,0.01812338703371636,0.5571508947253289,0.01409829071714852,6.550932807335974,8.0,952.0,251.24721522848552,10.442708391589225,38.714315784482636,0.00975463974042838,0.295872844656363,0.007641785141746599,14.303138144586956,14.0,952.0,211,30.5,10,2.5
out_211_21.0_17.root,319.50881208231897,13.210386967959776,224.11494559933925,0.01914648913044487,0.5784994334042547,0.014524835448481266,9.3790342163195,7.0,936.0,188.71660267270607,8.092654906510411,38.391801664471735,0.012278438322274526,0.3531949233013333,0.008978376313445335,29.859840707872067,22.0,936.0,211,21.0,17,3.2
out_321_23.5_10.root,351.098379280727,14.597780792811548,223.19840970199786,0.017583114795251265,0.5378153827539146,0.014077400101687843,5.121672057095392,5.0,951.0,217.65075638540333,9.044127439470824,32.81527797734037,0.011376602513339653,0.34277348580372585,0.00880534548796455,12.127538353947394,14.0,951.0,321,23.5,10,2.5
out_211_14.0_14.root,323.8925869471926,13.34305959496923,223.9674108285362,0.018944658165511045,0.57941301942276,0.01466263872446788,8.528101798991443,9.0,949.0,199.62461634538082,8.322332801776955,37.68838593483921,0.012101816871145412,0.35753107907077986,0.009068849077696228,4.126695400508783,8.0,949.0,211,14.0,14,2.9
out_321_18.0_4.root,412.3197695081787,17.36879072770584,222.49945528341308,0.014987267932303386,0.4642314160997405,0.012562250741120357,9.407152188150635,6.0,969.0,1.4989259990441437,16.765531999155854,31.5,1.2216148917134926,1.556038610115449,11.41892085539838,1.4291331063210192e-13,0.0,969.0,321,18.0,4,1.9
out_321_26.5_18.root,305.05564748475723,12.448012703300611,223.46013130561502,0.021052826906172422,0.6100774382048763,0.01492775919577849,15.44646572321801,8.0,948.0,155.7177739109424,6.743696665750645,34.36727723039991,0.015343081044795986,0.45879020191197445,0.012649289990759899,38.68149931893313,17.0,948.0,321,26.5,18,3.3
out_211_23.5_12.root,340.0521534959936,13.295563717836803,224.09529813465772,0.018082823670862908,0.5552579969122179,0.012097715592136016,4.6716870382883915,7.0,951.0,257.9349909193334,10.393227965563163,38.51809100159558,0.009481232946332246,0.28727139149902153,0.006775192812987607,9.134409616969222,12.0,951.0,211,23.5,12,2.7
out_321_24.0_3.root,385.09326030724543,16.341800499958964,223.23676268299167,0.015731768272653962,0.4674625388995124,0.012310510533783764,6.5735300072435905,5.0,909.0,101.1840301593739,4.393552434016085,33.17105859903476,0.023548364008235918,0.695744790696526,0.01922995593706822,19.34181298111901,24.0,909.0,321,24.0,3,1.8
out_321_20.0_12.root,335.56109200339,13.83273380416082,222.88729865744742,0.018171830698267877,0.5541678031578727,0.013881029840640713,6.788438977326889,6.0,939.0,189.23620765693414,16.79148226237759,30.05146759260519,0.09006188360657062,0.40473099712498173,0.043188878068123715,6.599451217079855,9.0,939.0,321,20.0,12,2.7
out_321_17.5_4.root,431.0320695732992,17.490032513822513,222.4304194939572,0.01456236610810166,0.4366107807251636,0.010607429245805572,6.801949984656228,4.0,950.0,1.498925999062213,16.765531999353364,32.900000000000006,0.6980656523835738,0.8891649200527314,6.525097631984232,1.4291331063210194e-13,0.0,950.0,321,17.5,4,1.9
out_211_15.0_6.root,365.3364185314164,14.622730542523096,223.9702934943461,0.016884944660300074,0.5196702471571297,0.012214828047389936,4.270452771472133,6.0,956.0,147.4331757322985,6.257276474446562,37.85502165545835,0.016122107456163073,0.4729676855127822,0.012147565864363663,16.171782563339324,17.0,956.0,211,15.0,6,2.1
out_2212_40.0_2.root,367.46365851155156,16.30950693982898,222.9663677654029,0.01607857630898232,0.4756188611650087,0.013692234669890002,10.825625839649305,5.0,887.0,81.40836482251568,3.5432453569810693,31.206969263162456,0.03998851252082628,0.8396283442883982,0.030555067162018557,20.22771445106679,17.0,887.0,2212,40.0,2,1.7
out_211_29.5_17.root,310.56643254047464,12.667341517351227,224.16508040933522,0.020212514472395745,0.6008455146980736,0.01465783389666614,10.561194046949826,7.0,946.0,202.9267150223505,8.202852661989157,38.69140570475171,0.012077060919078971,0.36489588451610977,0.008718430115888715,14.21485877807438,18.0,946.0,211,29.5,17,3.2
out_211_23.0_1.root,325.58631485242756,13.815624397406124,224.0422732194753,0.017847869697504643,0.5141410302250845,0.01269254648227619,6.856335488832979,7.0,846.0,69.5052668005559,3.0328571375348714,38.754672474520454,0.03275735152410115,0.9190991218556686,0.023787526689861338,40.29772290409097,36.0,846.0,211,23.0,1,1.6
out_2212_38.0_3.root,373.4051952709957,15.444608103474927,222.81757656958683,0.016102444965903295,0.4662093704414813,0.011085741377835967,6.270255593840828,6.0,879.0,88.06135800061992,3.9341691944180086,30.533913754125642,0.08879267297843749,0.9025883147799352,0.05398531369413767,17.5696442161542,18.0,879.0,2212,38.0,3,1.8
out_321_40.0_7.root,376.92649427786404,15.102398709768735,223.84569815317693,0.016396681042032842,0.5072826025269164,0.012042294877895099,2.500112330142924,5.0,962.0,189.35451698750143,7.575399652762128,36.97552276026382,0.013092595548395288,0.3987759424119627,0.009322888238514487,9.765460068996651,13.0,962.0,321,40.0,7,2.2
out_321_30.5_9.root,355.368898901539,13.896876810656488,223.61078183647624,0.01735561039295255,0.5316345978834047,0.011589697830560797,1.9724182050013197,5.0,949.0,215.79162691216538,8.97753517482118,35.50376581307332,0.011377976510208752,0.3443562037216625,0.008926084389129896,9.649803901620038,11.0,949.0,321,30.5,9,2.4
out_211_7.0_14.root,290.40942185942095,11.965880261502088,223.3087488914014,0.021025600399399158,0.633200484843635,0.01571180763031893,33.27937630079879,24.0,956.0,184.03345189169616,7.572723867001428,33.507537228989136,0.012985253038313186,0.38834219825855726,0.0093260919962245,29.26255962080979,16.0,956.0,211,7.0,14,2.9
out_321_46.0_12.root,351.3281068541711,14.011922128887193,223.96049495879785,0.0177635853020636,0.5471309779694492,0.012883224859167486,5.443901230635196,6.0,969.0,253.96288808364466,9.88741056878639,37.46710904392151,0.009897904877216684,0.29696760547223494,0.00640550486820482,21.53271318700814,7.0,969.0,321,46.0,12,2.7
out_211_17.0_13.root,327.91369829833894,13.336779060608336,224.0488374515256,0.018682753824090896,0.5735633052268253,0.0139754329067322,6.12078028489454,9.0,949.0,206.70115281480548,8.981980108436295,38.10736011017242,0.011374409068176718,0.32700118396630545,0.008873751916829375,8.902412206198436,14.0,949.0,211,17.0,13,2.8
out_2212_48.0_5.root,393.16626320481544,16.553219138609897,223.3214609237419,0.015746355026635423,0.4774973098550231,0.012974649154308432,3.67307330185214,3.0,943.0,138.10121670988954,6.005711707767659,33.789537394645905,0.017449871666188412,0.5244466503475338,0.014792940604776483,23.546480522792702,19.0,943.0,2212,48.0,5,2.0
out_321_55.0_5.root,402.34984112042105,16.882107751636934,223.97353857675512,0.015450434451799208,0.4723598906696251,0.012595026097487916,13.227420050851167,5.0,966.0,142.64245799853612,5.820626740392743,38.0258320517851,0.01743200316577469,0.5287072539392289,0.013101314708772072,16.279522531295502,19.0,966.0,321,55.0,5,2.0
out_211_23.0_19.root,272.36410547529056,11.156199456488215,224.15471836392894,0.022587471166980008,0.6898608358252916,0.01713293107842223,8.087040594937296,9.0,951.0,68.67512977705657,3.5166253644441645,37.16711457059148,0.03542857100796671,0.9017564784898372,0.03343956018713501,62.090777504615495,30.0,951.0,211,23.0,19,3.4
out_321_32.0_9.root,349.730162874517,14.554592717598329,223.62708881185208,0.01763899242139159,0.5372921428256624,0.014041246034406207,6.7731341184210585,5.0,948.0,218.3840110796396,9.193749755725037,35.845452994043,0.011233272980266527,0.33822502218261746,0.008899011770706816,18.184269638855955,13.0,948.0,321,32.0,9,2.4
out_211_9.5_19.root,248.76199131293265,10.182254359054749,223.87567145300557,0.024775587188776267,0.7526037874525571,0.01859983703541107,8.45681807156647,11.0,948.0,66.0807098461865,3.1604529404273713,34.90843593696667,0.03572300631319708,0.9999277019494706,0.034214965660548546,40.34915964984533,32.0,948.0,211,9.5,19,3.4
out_211_25.0_17.root,301.9406897454259,12.71933044731816,224.1391291188947,0.02012821693907875,0.6131514578617184,0.016188386035600022,11.873581934280113,9.0,940.0,198.61470588581707,8.318342043687883,38.55961668512241,0.012228851122462654,0.3600528289727175,0.00917660835368908,29.3961275098722,16.0,940.0,211,25.0,17,3.2
out_321_16.0_3.root,372.13484174388964,15.165657419212625,222.09281495035773,0.016520384879990937,0.48588047912612436,0.01151176344171323,9.810956906634084,8.0,916.0,8.018994799365357,66.926840490392,-3.04512750674001,89.60961208894072,18.311989215203223,14.715415539351696,0.5101308824180413,2.0,916.0,321,16.0,3,1.8
out_321_17.5_7.root,377.8544758281657,14.879370288277071,222.4244250731887,0.016311390891820016,0.5036318010074271,0.011290787434810379,4.999220169302836,6.0,959.0,1.005160909336424,0.4932707992317815,33.04209739156996,39.48048570459962,9.159692013981628,8.396245470044537,9.314868426074055e-05,2.0,959.0,321,17.5,7,2.2
out_321_18.0_13.root,336.9381532676497,13.218115627913258,222.51421442328777,0.018271941513411317,0.5527203475823128,0.011987776872615208,5.561369009407912,6.0,939.0,1.2850892944733419,19.1255615592364,33.527514992321066,3.774830335313303,0.24352606904519397,1.3415710856537728,9.800684817443839e-12,0.0,939.0,321,18.0,13,2.8
out_2212_34.0_5.root,394.40173111650273,15.908464373287792,222.47701708535723,0.015722540844381048,0.48060705988051833,0.011602145102112382,6.347076703759727,5.0,956.0,377962.28284892486,714110.319016061,23.74653273809064,1.6333429027227129,1.4597747116750517,0.2662895394643622,15.563549500492257,8.0,956.0,2212,34.0,5,2.0
out_321_18.5_15.root,321.49541284378483,13.7483542279636,222.59663165939466,0.018957780366748448,0.5778876600302564,0.015900444334304265,10.679865874862461,8.0,942.0,1.0081546595604511,1.0408820531654195,36.50615464763377,197.40278123887913,36.593125993012656,37.500325492719455,3.541855188837355e-05,0.0,942.0,321,18.5,15,3.0
out_321_29.5_12.root,341.6391630153828,13.687310314807362,223.57894804948404,0.01792687092077044,0.5489842253783166,0.012777277745390447,5.795345197609535,7.0,946.0,237.42358316122164,9.97977502716896,35.19977900239596,0.010260217338934959,0.3119764020125825,0.0081979289699671,10.707642431520869,13.0,946.0,321,29.5,12,2.7
out_211_15.0_16.root,328.0170493297353,13.05259693542968,223.96767241994323,0.018870413255735352,0.5826175906006476,0.013563412367454009,10.00301322442939,11.0,968.0,201.89597319153472,8.36500072197566,37.85115581891396,0.01194482612029833,0.3450528834752997,0.008354152195477083,9.976947338521033,11.0,968.0,211,15.0,16,3.1
out_321_60.0_12.root,331.2118136530265,13.083063301906304,224.081742178462,0.018622419892627043,0.5732099618877455,0.012957413753034719,4.308334471309952,6.0,956.0,253.25085722071634,10.224207337665517,38.08401965923685,0.009707008105012238,0.29682849022826713,0.0070933680238280394,7.01115522703248,8.0,956.0,321,60.0,12,2.7
out_321_22.0_6.root,365.79590741646547,14.854913187375058,223.07774755315182,0.01691567590251961,0.5219069124818511,0.012832770526986614,4.930367580282121,6.0,962.0,161.6716150078363,6.748332800411171,31.8570275490145,0.015340631692085455,0.45876829774322037,0.01186760088513561,22.43010694478863,18.0,962.0,321,22.0,6,2.1
out_211_28.5_19.root,267.03076135266633,10.520491232190638,224.21524191445081,0.02380112801325147,0.7049941811748901,0.015660609768151035,16.177683508076772,10.0,961.0,77.71001385501555,3.863913996556479,37.37061927751223,0.0321752240180376,0.8579883055510831,0.03081067709540769,57.93451675810371,30.0,961.0,211,28.5,19,3.4
out_321_20.0_15.root,314.27063391400964,12.7038248967058,222.86823741145628,0.01946415746799712,0.5946118595098525,0.014175240839320202,4.282983479188863,8.0,941.0,145.73297756010683,11.508936435926255,30.09204433627157,0.09092457918582605,0.41571511238725195,0.04825075552565353,15.271707704003177,11.0,941.0,321,20.0,15,3.0
out_321_42.0_14.root,339.899798644195,13.852140689619011,223.8684442917768,0.018336861239437424,0.554310708905752,0.013600385461219444,7.438126989707269,7.0,952.0,231.61133042807123,9.615217715434458,37.15673633774665,0.010578613810310361,0.32252339170036715,0.008257305987709407,11.784668933818029,11.0,952.0,321,42.0,14,2.9
out_211_27.5_13.root,348.15882294545503,14.856148576870321,224.15067727020232,0.01769883364415169,0.5423930253390402,0.015042767141248192,7.486588388230126,5.0,954.0,237.64717388475032,9.619697042046754,38.650115812293336,0.01047002611800806,0.3117605058020285,0.007425493596089211,17.79969962522336,17.0,954.0,211,27.5,13,2.8
out_321_21.5_1.root,342.59367362482936,15.125912610356929,222.9779015414578,0.017144973044239707,0.500063921244521,0.014017434071855212,8.146815385527901,5.0,868.0,73.42339385088106,3.2324046791885332,31.609326868456584,0.03569708468195886,0.8901588033404435,0.028166195732581722,35.73716993403926,21.0,868.0,321,21.5,1,1.6
out_321_29.5_15.root,318.8684117374989,13.100396191756161,223.59186381157372,0.019174573399046654,0.5817550833079485,0.014463033975181394,4.3658200098941,7.0,934.0,206.58326456391467,8.533968498023189,35.19713503079979,0.011778883545097735,0.3561402750992557,0.008946091779973048,6.41466077491899,10.0,934.0,321,29.5,15,3.0
out_321_46.0_5.root,417.54930538147755,16.820719142125014,223.90115986161865,0.014876582674044537,0.461921298315225,0.011230500244739872,2.1555205219479614,4.0,969.0,146.52184400712397,6.11105470980707,37.5557113241847,0.016902067542614984,0.5140073914891438,0.01361046514198555,19.573067883230067,17.0,969.0,321,46.0,5,2.0
out_2212_38.0_8.root,350.9249686868444,14.853362791826017,222.82573370239922,0.017411831792925544,0.5244779856544158,0.013979479673141504,6.439461807081016,6.0,929.0,96.9632783738783,6.243465367359682,32.49646531719568,0.025250466907218785,0.3731072662717718,0.016451765069405017,102.6765616697203,14.0,929.0,2212,38.0,8,2.3
out_211_15.0_11.root,331.71786964582384,14.381686687145862,223.99691640011812,0.018344593038371045,0.5560182855013226,0.0157298520832565,18.453447081524516,10.0,943.0,241.50418084873917,10.784728953582878,37.86453719643603,0.010271648573108564,0.2887139442848689,0.00843052283440951,19.211807101166176,9.0,943.0,211,15.0,11,2.6
out_211_11.0_4.root,400.0717778721603,16.51671005837593,223.80910642462982,0.01550103152669639,0.48021020536035186,0.012422641731304307,8.015605646221243,7.0,972.0,128.6682301743246,5.297910296185276,36.986470384030106,0.019171098216262818,0.5856950989449685,0.014906276069575619,17.44335436701093,19.0,972.0,211,11.0,4,1.9
out_211_31.0_11.root,351.23535466629386,14.508605744315497,224.13154690838266,0.017582287216580797,0.5424972135587213,0.0139699552334977,4.911349779729514,5.0,960.0,267.17384684497665,10.920659110451854,38.71497742750877,0.009181609097710578,0.2813199773135661,0.006948541124135926,13.99109584924604,16.0,960.0,211,31.0,11,2.6
